timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1657374848817,1662,login,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,5
1657374846245,4283,login,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,4
1657374843915,6639,login,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,4
1657374848950,1618,balance,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,3
1657374849927,680,login,200,OK,Grupo de Usuários 1-78,text,true,,0,0,90,90,http://www.host.corp/auth,26,0,5
1657374847993,2628,login,200,OK,Grupo de Usuários 1-80,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,1
1657374847795,2945,balance,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,1
1657374848939,1808,balance,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,5
1657374844836,5920,balance,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/balance,30,0,1
1657374849893,873,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,4
1657374849310,1467,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,3
1657374844936,5895,balance,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,1
1657374846482,4357,balance,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/balance,41,0,2
1657374846773,4108,balance,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/balance,46,0,3
1657374845728,5169,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,5
1657374844246,6664,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,5
1657374849345,1659,login,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,5
1657374847923,3162,login,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/auth,26,0,5
1657374849511,1645,login,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,1
1657374843360,7813,login,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/auth,50,0,2
1657374846884,4324,balance,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,3
1657374843421,7805,login,200,OK,Grupo de Usuários 1-64,text,true,,0,0,90,90,http://www.host.corp/auth,49,0,5
1657374849686,1555,login,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,5
1657374843907,7350,login,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,3
1657374849078,2188,balance,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,1
1657374844061,7260,login,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/auth,33,0,5
1657374849211,2147,balance,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/balance,25,0,3
1657374846398,5028,login,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/auth,28,0,5
1657374846152,5303,login,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,1
1657374846910,4588,login,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,4
1657374846102,5524,balance,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,2
1657374850910,740,balance,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/balance,15,0,3
1657374847960,3727,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/auth,40,0,4
1657374849832,1887,balance,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,3
1657374844107,7816,login,200,OK,Grupo de Usuários 1-82,text,true,,0,0,90,90,http://www.host.corp/auth,26,0,4
1657374850324,1601,login,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,3
1657374850053,1906,balance,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,3
1657374849442,2523,login,200,OK,Grupo de Usuários 1-3,text,true,,0,0,90,90,http://www.host.corp/auth,25,0,3
1657374849839,2216,login,200,OK,Grupo de Usuários 1-54,text,true,,0,0,90,90,http://www.host.corp/auth,40,0,1
1657374847510,4581,login,200,OK,Grupo de Usuários 1-9,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,5
1657374851426,800,balance,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,5
1657374847091,5154,login,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/auth,15,0,5
1657374848803,3461,balance,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,4
1657374848780,3503,balance,200,OK,Grupo de Usuários 1-87,text,true,,0,0,90,90,http://www.host.corp/balance,8,0,1
1657374851650,656,login,200,OK,Grupo de Usuários 1-19,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,1
1657374847082,5229,balance,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,2
1657374848646,3672,balance,200,OK,Grupo de Usuários 1-72,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,3
1657374851156,1238,balance,200,OK,Grupo de Usuários 1-37,text,true,,0,0,90,90,http://www.host.corp/balance,30,0,1
1657374851455,956,balance,200,OK,Grupo de Usuários 1-48,text,true,,0,0,90,90,http://www.host.corp/balance,12,0,3
1657374850756,1677,login,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,2
1657374849385,3081,balance,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,5
1657374850766,1811,balance,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/balance,1,0,2
1657374848730,3862,balance,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,3
1657374849683,2911,balance,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,5
1657374847066,5533,balance,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,5
1657374851321,1389,balance,200,OK,Grupo de Usuários 1-65,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,2
1657374850133,2665,login,200,OK,Grupo de Usuários 1-45,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,3
1657374850479,2325,balance,200,OK,Grupo de Usuários 1-42,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,3
1657374849096,3753,balance,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/balance,35,0,5
1657374845792,7094,login,200,OK,Grupo de Usuários 1-83,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,3
1657374851358,1575,login,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,1
1657374851085,1859,balance,200,OK,Grupo de Usuários 1-68,text,true,,0,0,90,90,http://www.host.corp/balance,27,0,5
1657374851208,1744,login,200,OK,Grupo de Usuários 1-50,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,2
1657374847541,5516,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/balance,20,0,3
1657374850162,2960,login,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,1
1657374851005,2186,balance,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,3
1657374848442,4854,balance,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/balance,45,0,5
1657374849977,3328,login,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/auth,20,0,5
1657374847954,5396,balance,200,OK,Grupo de Usuários 1-69,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,3
1657374848421,4966,login,200,OK,Grupo de Usuários 1-47,text,true,,0,0,90,90,http://www.host.corp/auth,36,0,1
1657374845894,7511,login,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,5
1657374850070,3358,balance,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,3
1657374846041,7447,login,200,OK,Grupo de Usuários 1-88,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,1
1657374850831,2780,login,200,OK,Grupo de Usuários 1-31,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,4
1657374849262,4363,login,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,1
1657374849717,3919,login,200,OK,Grupo de Usuários 1-79,text,true,,0,0,90,90,http://www.host.corp/auth,50,0,1
1657374850359,3293,login,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,4
1657374848475,5198,balance,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,3
1657374847855,5824,login,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/auth,42,0,3
1657374848218,5663,login,200,OK,Grupo de Usuários 1-33,text,true,,0,0,90,90,http://www.host.corp/auth,17,0,1
1657374853057,848,login,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,2
1657374849267,4648,balance,200,OK,Grupo de Usuários 1-2,text,true,,0,0,90,90,http://www.host.corp/balance,48,0,4
1657374851242,2812,balance,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/balance,33,0,1
1657374850898,3178,balance,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/balance,42,0,1
1657374847685,6404,login,200,OK,Grupo de Usuários 1-63,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,3
1657374852599,1510,login,200,OK,Grupo de Usuários 1-77,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,1
1657374850397,3755,login,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/auth,23,0,4
1657374848434,5736,login,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,5
1657374849936,4247,balance,200,OK,Grupo de Usuários 1-20,text,true,,0,0,90,90,http://www.host.corp/balance,34,0,5
1657374849547,4652,balance,200,OK,Grupo de Usuários 1-32,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,4
1657374851258,2994,balance,200,OK,Grupo de Usuários 1-14,text,true,,0,0,90,90,http://www.host.corp/balance,49,0,5
1657374852226,2154,login,200,OK,Grupo de Usuários 1-70,text,true,,0,0,90,90,http://www.host.corp/auth,28,0,4
1657374853674,734,login,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,3
1657374846659,7786,login,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/auth,48,0,2
1657374853191,1290,login,200,OK,Grupo de Usuários 1-12,text,true,,0,0,90,90,http://www.host.corp/auth,33,0,4
1657374850881,3671,login,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,1
1657374847841,6716,login,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,1
1657374847109,7461,login,200,OK,Grupo de Usuários 1-10,text,true,,0,0,90,90,http://www.host.corp/auth,16,0,4
1657374850528,4080,balance,200,OK,Grupo de Usuários 1-61,text,true,,0,0,90,90,http://www.host.corp/balance,20,0,3
1657374848230,6416,login,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/auth,39,0,2
1657374851173,3514,balance,200,OK,Grupo de Usuários 1-52,text,true,,0,0,90,90,http://www.host.corp/balance,25,0,1
1657374851267,3458,login,200,OK,Grupo de Usuários 1-15,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,5
1657374849030,5824,balance,200,OK,Grupo de Usuários 1-27,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,1
1657374853652,1222,balance,200,OK,Grupo de Usuários 1-16,text,true,,0,0,90,90,http://www.host.corp/balance,44,0,1
1657374849266,5609,login,200,OK,Grupo de Usuários 1-24,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,5
1657374852850,2046,login,200,OK,Grupo de Usuários 1-26,text,true,,0,0,90,90,http://www.host.corp/auth,13,0,5
1657374853305,1688,balance,200,OK,Grupo de Usuários 1-90,text,true,,0,0,90,90,http://www.host.corp/balance,13,0,1
1657374852246,2800,balance,200,OK,Grupo de Usuários 1-84,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,4
1657374848412,6664,login,200,OK,Grupo de Usuários 1-30,text,true,,0,0,90,90,http://www.host.corp/auth,43,0,5
1657374847717,7403,login,200,OK,Grupo de Usuários 1-28,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,2
1657374850555,4575,balance,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/balance,40,0,5
1657374850621,4514,balance,200,OK,Grupo de Usuários 1-80,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,3
1657374850777,4358,login,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/auth,47,0,2
1657374851959,3295,login,200,OK,Grupo de Usuários 1-57,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,1
1657374852264,2993,login,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/auth,30,0,3
1657374850747,4514,login,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/auth,21,0,2
1657374851925,3344,balance,200,OK,Grupo de Usuários 1-81,text,true,,0,0,90,90,http://www.host.corp/balance,14,0,3
1657374849455,5817,login,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/auth,2,0,3
1657374851627,3666,login,200,OK,Grupo de Usuários 1-11,text,true,,0,0,90,90,http://www.host.corp/auth,14,0,1
1657374847335,7968,login,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,5
1657374850406,4941,login,200,OK,Grupo de Usuários 1-4,text,true,,0,0,90,90,http://www.host.corp/auth,45,0,3
1657374849442,6029,login,200,OK,Grupo de Usuários 1-58,text,true,,0,0,90,90,http://www.host.corp/auth,6,0,4
1657374851719,3772,login,200,OK,Grupo de Usuários 1-8,text,true,,0,0,90,90,http://www.host.corp/auth,42,0,4
1657374851923,3579,balance,200,OK,Grupo de Usuários 1-82,text,true,,0,0,90,90,http://www.host.corp/balance,23,0,1
1657374850194,5328,balance,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/balance,38,0,1
1657374849591,6004,login,200,OK,Grupo de Usuários 1-22,text,true,,0,0,90,90,http://www.host.corp/auth,27,0,1
1657374855130,500,login,200,OK,Grupo de Usuários 1-43,text,true,,0,0,90,90,http://www.host.corp/auth,41,0,5
1657374852433,3222,balance,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,2
1657374852592,3084,login,200,OK,Grupo de Usuários 1-76,text,true,,0,0,90,90,http://www.host.corp/auth,35,0,4
1657374850607,5170,balance,200,OK,Grupo de Usuários 1-78,text,true,,0,0,90,90,http://www.host.corp/balance,19,0,5
1657374851687,4225,balance,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/balance,43,0,1
1657374854170,1788,balance,200,OK,Grupo de Usuários 1-51,text,true,,0,0,90,90,http://www.host.corp/balance,26,0,2
1657374850568,5454,login,200,OK,Grupo de Usuários 1-36,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,2
1657374853679,2349,balance,200,OK,Grupo de Usuários 1-6,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,1
1657374854077,2010,login,200,OK,Grupo de Usuários 1-18,text,true,,0,0,90,90,http://www.host.corp/auth,11,0,2
1657374852933,3172,balance,200,OK,Grupo de Usuários 1-74,text,true,,0,0,90,90,http://www.host.corp/balance,24,0,4
1657374852318,3828,login,200,OK,Grupo de Usuários 1-72,text,true,,0,0,90,90,http://www.host.corp/auth,31,0,3
1657374852577,3593,login,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/auth,21,0,2
1657374853387,2795,balance,200,OK,Grupo de Usuários 1-47,text,true,,0,0,90,90,http://www.host.corp/balance,16,0,1
1657374853636,2553,balance,200,OK,Grupo de Usuários 1-79,text,true,,0,0,90,90,http://www.host.corp/balance,27,0,5
1657374854647,1707,balance,200,OK,Grupo de Usuários 1-38,text,true,,0,0,90,90,http://www.host.corp/balance,39,0,5
1657374849410,7029,login,200,OK,Grupo de Usuários 1-1,text,true,,0,0,90,90,http://www.host.corp/auth,18,0,1
1657374850470,5985,balance,200,OK,Grupo de Usuários 1-39,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,1
1657374851498,4968,balance,200,OK,Grupo de Usuários 1-73,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,1
1657374853429,3055,login,200,OK,Grupo de Usuários 1-46,text,true,,0,0,90,90,http://www.host.corp/auth,8,0,4
1657374853625,2897,balance,200,OK,Grupo de Usuários 1-59,text,true,,0,0,90,90,http://www.host.corp/balance,21,0,2
1657374855261,1289,balance,200,OK,Grupo de Usuários 1-34,text,true,,0,0,90,90,http://www.host.corp/balance,28,0,3
1657374852466,4100,login,200,OK,Grupo de Usuários 1-5,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,4
1657374850740,5843,login,200,OK,Grupo de Usuários 1-62,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,4
1657374855523,1072,login,200,OK,Grupo de Usuários 1-25,text,true,,0,0,90,90,http://www.host.corp/auth,24,0,1
1657374850840,5787,login,200,OK,Grupo de Usuários 1-23,text,true,,0,0,90,90,http://www.host.corp/auth,44,0,2
1657374855655,1044,login,200,OK,Grupo de Usuários 1-86,text,true,,0,0,90,90,http://www.host.corp/auth,29,0,2
1657374853296,3442,login,200,OK,Grupo de Usuários 1-35,text,true,,0,0,90,90,http://www.host.corp/auth,46,0,4
1657374854408,2339,balance,200,OK,Grupo de Usuários 1-49,text,true,,0,0,90,90,http://www.host.corp/balance,47,0,3
1657374851227,5562,balance,200,OK,Grupo de Usuários 1-64,text,true,,0,0,90,90,http://www.host.corp/balance,11,0,5
1657374852312,4485,login,200,OK,Grupo de Usuários 1-40,text,true,,0,0,90,90,http://www.host.corp/auth,19,0,5
1657374853906,2913,balance,200,OK,Grupo de Usuários 1-17,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,1
1657374855272,1562,balance,200,OK,Grupo de Usuários 1-13,text,true,,0,0,90,90,http://www.host.corp/balance,12,0,3
1657374852798,4138,balance,200,OK,Grupo de Usuários 1-45,text,true,,0,0,90,90,http://www.host.corp/balance,35,0,3
1657374854446,2607,balance,200,OK,Grupo de Usuários 1-66,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,2
1657374854557,2604,balance,200,OK,Grupo de Usuários 1-44,text,true,,0,0,90,90,http://www.host.corp/balance,3,0,5
1657374853122,4103,balance,200,OK,Grupo de Usuários 1-67,text,true,,0,0,90,90,http://www.host.corp/balance,17,0,5
1657374849411,7841,login,200,OK,Grupo de Usuários 1-89,text,true,,0,0,90,90,http://www.host.corp/auth,22,0,1
1657374854054,3222,login,200,OK,Grupo de Usuários 1-71,text,true,,0,0,90,90,http://www.host.corp/auth,7,0,2
1657374855912,1514,login,200,OK,Grupo de Usuários 1-7,text,true,,0,0,90,90,http://www.host.corp/auth,15,0,5
1657374852594,4846,login,200,OK,Grupo de Usuários 1-56,text,true,,0,0,90,90,http://www.host.corp/auth,12,0,2
1657374849880,7568,login,200,OK,Grupo de Usuários 1-41,text,true,,0,0,90,90,http://www.host.corp/auth,38,0,4
1657374855257,2216,balance,200,OK,Grupo de Usuários 1-53,text,true,,0,0,90,90,http://www.host.corp/balance,22,0,4
1657374853405,4099,balance,200,OK,Grupo de Usuários 1-21,text,true,,0,0,90,90,http://www.host.corp/balance,2,0,4
1657374855777,1756,login,200,OK,Grupo de Usuários 1-78,text,true,,0,0,90,90,http://www.host.corp/auth,32,0,4
1657374854199,3397,login,200,OK,Grupo de Usuários 1-32,text,true,,0,0,90,90,http://www.host.corp/auth,10,0,3
1657374854552,3044,balance,200,OK,Grupo de Usuários 1-85,text,true,,0,0,90,90,http://www.host.corp/balance,35,0,2
1657374854152,3446,balance,200,OK,Grupo de Usuários 1-75,text,true,,0,0,90,90,http://www.host.corp/balance,9,0,1
1657374856170,1447,balance,200,OK,Grupo de Usuários 1-60,text,true,,0,0,90,90,http://www.host.corp/balance,31,0,1
1657374855303,2345,balance,200,OK,Grupo de Usuários 1-55,text,true,,0,0,90,90,http://www.host.corp/balance,9,0,1
1657374855136,2545,balance,200,OK,Grupo de Usuários 1-29,text,true,,0,0,90,90,http://www.host.corp/balance,50,0,5
